"Source:","C:\Users\Landon\Documents\University of Akron\SDP\autocoffee\kicad\SDP\SDP.kicad_sch"
"Date:","2/22/2022 9:56:27 AM"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","105"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"B1, ","1","1056","1056","Keystone_1056:1056","",""
"C1, C27, ","2","10u","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C2, C3, C4, C5, C6, C7, ","6","0.1u","C_Small","Capacitor_SMD:C_0603_1608Metric","Unpolarized capacitor, small symbol",""
"C8, C14, ","2","10u","C_Small","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor, small symbol",""
"C9, C15, C16, ","3","220p","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C10, ","1","56p","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C11, C17, ","2","0.015u","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C12, C18, C22, C23, C26, ","5","0.1u","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C13, ","1","330u","C_Polarized_Small_US","EEETG1C331UP:EEETG1C331UP","Polarized capacitor, small US symbol",""
"C19, ","1","470u","C_Polarized_Small_US","EEVTG1C471Q:EEVTG1C471Q","Polarized capacitor, small US symbol",""
"C20, C21, ","2","27p","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C24, C25, ","2","15p","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"C39, ","1","47u","C_Small","Capacitor_THT:C_Radial_D8.0mm_H11.5mm_P3.50mm","Unpolarized capacitor, small symbol",""
"C40, ","1","220u","C_Small","Capacitor_THT:C_Radial_D10.0mm_H16.0mm_P5.00mm","Unpolarized capacitor, small symbol",""
"D1, D5, ","2","Green","LED_Small","LED_SMD:LED_0805_2012Metric","Light emitting diode, small symbol",""
"D2, ","1","1SMA5927BT3G","D_Zener_Small","Diode_SMD:D_SMA","Zener diode, small symbol",""
"D3, D4, ","2","CDBA240-G","D_Schottky_Small","Diode_SMD:D_SMA","Schottky diode, small symbol",""
"F1, ","1","2A","Polyfuse_Small","Fuse:Fuse_1206_3216Metric","Resettable fuse, polymeric positive temperature coefficient, small symbol",""
"H1, H2, H3, H4, ","4","MountingHole_Pad","MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad","Mounting Hole with connection",""
"J1, ","1","GPIO","Conn_02x07_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x07_P2.54mm_Vertical","Generic connector, double row, 02x07, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, J13, J14, J15, J16, J17, ","6","Conn_01x03","Conn_01x03","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","UART","Conn_02x04_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x04_P2.54mm_Vertical","Generic connector, double row, 02x04, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","I2C1","Conn_01x02","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, J6, J25, ","3","Conn_01x04","Conn_01x04","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","RJ25","RJ25","5555165-1:TE_5555165-1","RJ connector, 6P6C (6 positions 6 connected)",""
"J8, J9, J11, J12, ","4","Conn_01x07","Conn_01x07","Connector_PinSocket_2.54mm:PinSocket_1x07_P2.54mm_Vertical","Generic connector, single row, 01x07, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J10, ","1","Limit","Conn_02x06_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x06_P2.54mm_Vertical","Generic connector, double row, 02x06, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J18, ","1","12V","Conn_02x02_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical","Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J19, ","1","I2C2","Conn_01x02","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J20, ","1","POWER","Conn_01x02","Connector_PinSocket_2.54mm:PinSocket_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J24, ","1","POWER","Conn_02x07_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x07_P2.54mm_Vertical","Generic connector, double row, 02x07, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J26, ","1","Conn_01x02","Conn_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-5.0-H_1x02_P5.00mm_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J27, ","1","MOTOR","Conn_02x08_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x08_P2.54mm_Vertical","Generic connector, double row, 02x08, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, L3, ","2","22u","L_Small","DR125-220-R:DR125-220-R","Inductor, small symbol",""
"L2, ","1","15u","L_Small","Inductor_SMD:L_12x12mm_H8mm","Inductor, small symbol",""
"MOSFET1, ","1","SSM3J334R_LFT","SSM3J334R_LFT","Package_TO_SOT_SMD:SOT-23","",""
"R1, R7, ","2","332k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R2, R4, R16, R17, R20, R21, R22, R23, R24, R25, ","10","10k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R3, R9, ","2","68.1k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R5, ","1","1.91k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R6, ","1","40.2k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R8, ","1","10.2k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R10, ","1","3.3k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R11, ","1","30.9k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R12, R13, R14, R15, R19, ","5","2k2","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R18, R47, ","2","50k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R48, ","1","1k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R49, ","1","0.68","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"SW1, ","1","SW_Push_Dual","SW_Push_Dual","1825910-6:SW_1825910-6-4","Push button switch, generic, symbol, four pins",""
"TP1, TP2, ","2","TestPoint_Small","TestPoint_Small","TestPoint:TestPoint_Keystone_5005-5009_Compact","test point",""
"U1, U2, ","2","TPS54233","TPS54233","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","2A, Step Down DC-DC Converter with Eco-mode, 3.5-28V Input Voltage, SO-8",""
"U3, ","1","PIC24FJ128GA010-I/PT","PIC24FJ128GA010-I{slash}PT","PIC24FJ128GA010-I-PT:PIC24FJ128GA010-I&slash_PT","",""
"U4, ","1","DS3231SN-T&R","DS3231SN-T&R_1","DS3231SN:DS3231SN-T&R","",""
"Y1, ","1","8MHz","Crystal_Small","ECS-80-20-5PXDU-TR:XTAL_ECS-80-20-5PXDU-TR","Two pin crystal, small symbol",""
"Y2, ","1","32.768kHz","Crystal_Small","Crystal:Crystal_DS26_D2.0mm_L6.0mm_Horizontal","Two pin crystal, small symbol",""
